8.460730521427322071e-01,4.581627535918690910e+02,3.074917809341403352e+00
4.547350603470531882e-01,1.324366435536841777e+02,1.439528734279175826e+00
6.647145580686846245e-01,1.000319682918400417e+03,1.266227446732152373e+01
2.272989356452044807e-01,1.755290586609384889e+02,2.619836696431917744e+00
3.713609235593791080e-01,9.506839643120105166e+01,1.584473273853350905e+00
4.507738623679478640e-01,1.864851468616200236e+02,3.108085781027000394e+00
3.169855094022278053e-01,2.078387534556934213e+02,3.778886426467153115e+00
3.648199061131724985e-01,2.129332185347216750e+02,3.943207750642994114e+00
2.109430472696618708e-01,1.710920311762892254e+02,3.491674105638555403e+00
9.236025499256361737e-02,5.514284203688670516e+01,1.125364123201769484e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.706173837697137416e-02,4.241757079760516191e+00,8.656647101552074342e-02
1.231725966788864840e-01,1.705186346063727285e+02,3.479972134823933416e+00
5.670611615136729455e-02,3.166862996902379734e+01,6.462985707964040705e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.411188040366710472e-02,5.074546325353949072e+01,1.035621699051826328e+00
7.921131765892687471e-03,7.635162743568929322e+00,1.558196478279373354e-01
2.210540780731351171e-02,1.696702831904206477e+01,3.462658840620829737e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.305543906273314181e-02,3.250103641060438520e+01,6.632864573592731627e-01
7.071599554576647739e-02,3.563075946998833388e+01,7.271583565303741947e-01
1.107643776627118964e-01,1.009538184983002793e+02,2.060282010169393274e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.997821835168027194e-02,1.569450119511390938e+02,3.202959427574267437e+00
1.896982934970476656e-03,1.272527123928154591e+00,2.596994130465621678e-02
4.147234377631518754e-02,2.588297438823458663e+01,5.282239671068282849e-01
6.819263392863590678e-02,5.726372057676696414e+01,1.168647358709529849e+00
9.712211219743856205e-02,1.128162526949756881e+02,2.302372503979095875e+00
1.017485116780053600e-01,9.586371000258765207e+01,1.956402244950768310e+00
1.307648911711356554e-01,1.998354404219792002e+02,4.078274294326106109e+00
8.015843120327835469e-02,5.768789628474301168e+01,1.177304005811081966e+00
1.272734399111480064e-01,1.700944588983966810e+02,3.471315487722381299e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.567027893768950686e-02,8.398679017925820744e+01,1.714016126107310356e+00
1.113809876190378356e-01,7.002454499167508573e+01,1.429072346768879287e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.020300864683206632e-02,3.393405663808412953e+01,6.925317681241659473e-01
1.569590324636702949e-01,1.679173355260828657e+02,3.426884398491487183e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.038720831796753202e-01,9.077360150687503904e+01,1.852522479732143568e+00
4.163166688197601079e-02,2.205713681475468135e+01,4.501456492807077714e-01
4.006479290941585836e-01,7.983523223827273796e+01,1.629290453842300757e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.050171231653705128e-01,1.268285366848394204e+02,2.588337483364069769e+00
5.803182366417312249e-02,7.210987035592876282e+01,1.471630007263852402e+00
9.816268369717565112e-03,4.665932787736567278e+00,9.522311811707280527e-02
6.060971662976050167e-02,2.841977243439545475e+01,5.799953558039888657e-01
7.799103073480874448e-02,8.992525009092294397e+01,1.835209185529039777e+00
3.248789672159350245e-02,1.442197407118575292e+01,2.943260014527704915e-01
3.470924800643292868e-02,1.654285261106601013e+01,3.376092369605308008e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.277042943702894229e-02,6.829228898414430660e+01,1.393720183349883790e+00
9.982671100264481345e-02,4.920438212522198995e+01,1.004171063780040507e+00
